ts,url
2024-12-17T14:13:56.477658,https://www.diariodocentrodomundo.com.br/essencial/atriz-marisa-paredes-estrela-de-a-pele-que-habito-morre-aos-78-anos/
2024-12-17T14:13:58.326468,https://www.itatiaia.com.br/entretenimento/2024/12/17/quem-era-a-atriz-marisa-paredes-estrela-do-cinema-que-morreu-aos-78-anos
2024-12-17T14:14:01.687325,https://cinepop.com.br/marisa-paredes-estrela-do-cinema-espanhol-morre-aos-78-anos-621974/
2024-12-17T14:14:19.768659,https://extra.globo.com/famosos/noticia/2024/12/apos-acordo-ex-de-gugu-se-emociona-ao-ver-herdeiro-usando-presente-que-deu-para-o-artista-me-fazem-chorar.ghtml
2024-12-17T14:14:21.113758,https://www.uol.com.br/splash/noticias/2024/12/16/patrimonio-de-gugu-e-de-r-14-bilhao-entenda-como-fica-a-divisao.htm
2024-12-17T14:14:22.925597,https://caras.com.br/atualidades/filha-de-gugu-celebra-conquista-nos-eua-apos-nove-anos-oportunidade.phtml
2024-12-17T14:14:23.804829,"https://www.uai.com.br/app/entretenimento/famosos/2024/12/16/not-famosos,350178/gugu-nunca-queria-se-casar-filho-expoe-verdade-sobre-o-pai-e-rose-miriam.shtml"
2024-12-17T14:14:24.079185,https://oantagonista.com.br/entretenimento/ex-mulher-revela-motivo-de-ter-desistido-da-heranca-de-gugu/
2024-12-17T14:14:24.269502,https://diariodonordeste.verdesmares.com.br/entretenimento/zoeira/suposto-namorado-de-gugu-celebra-ver-filho-do-apresentador-com-presente-dado-por-ele-ao-artista-1.3595213
2024-12-17T14:14:24.525731,https://www.em.com.br/cultura/2024/12/7012760-gugu-deixou-patrimonio-de-rs-14-bilhao-saiba-como-ficou-a-divisao-de-bens.html
2024-12-17T14:14:26.855580,https://jornaldebrasilia.com.br/entretenimento/katia-flavia/filhos-do-gugu-reconhecem-o-trabalho-e-respeito-que-aparecida-liberato-teve-como-gestora-da-heranca-do-apresentador/
2024-12-17T14:14:27.202772,https://www.midianews.com.br/variedades/suposto-namorado-de-gugu-disputa-heranca-de-r-14-bi/484203
2024-12-17T14:14:27.352743,https://atarde.com.br/entretenimento/ex-de-gugu-thiago-salvatico-se-emociona-apos-acordo-me-faz-chorar-1299782
2024-12-17T14:14:27.713490,https://sbtnews.sbt.com.br/videos/familia-de-gugu-chega-a-acordo-apos-cinco-anos-de-batalha-judicial-por-heranca-sbt-news-16-12-24
2024-12-17T14:14:28.395788,https://www.folhape.com.br/cultura/heranca-de-gugu-veja-brigas-familiares-que-ainda-nao-foram-resolvidas/379198/
2024-12-17T14:16:48.540669,https://www.netflu.com.br/fluminense-cogitou-renovar-com-felipe-melo-mas-descartou-zagueiro-pode-seguir-em-outra-funcao-no-clube/
2024-12-17T14:16:50.721957,https://www.lance.com.br/fluminense/mario-bittencourt-define-futuro-de-felipe-melo-no-fluminense.html
2024-12-17T14:16:51.141151,https://www.msn.com/pt-br/estilo-de-vida/moda/idris-elba-%C3%ADcone-de-estilo-na-passadeira-vermelha/vi-AA1vW70m
2024-12-17T14:16:51.266918,https://www.netflu.com.br/felipe-melo-se-manifesta-apos-confirmacao-de-sua-saida-e-se-declara-ao-fluminense/
2024-12-17T14:16:52.284510,https://www.goal.com/br/listas/livre-mercado-felipe-melo-aguarda-ofertas-avaliar-possivel-aposentadoria/bltaf2d8452a61ecd61
2024-12-17T14:16:53.109578,https://nossoflu.com.br/noticias-do-fluminense/flu-pacotao-reforcos-2025/
2024-12-17T14:16:53.295813,https://odia.ig.com.br/esporte/fluminense/2024/12/6970837-fluminense-oficializa-que-felipe-melo-nao-tera-seu-contrato-renovado.html
2024-12-17T14:16:54.739030,https://www.90min.com/pt-BR/felipe-melo-diogo-barbosa-richarlison-mercado-da-bola-fluminense-16-12-2024
2024-12-17T14:16:55.726079,https://onefootball.com/id/berita/felipe-melo-richarlison-e-mais-presidente-do-fluminense-fala-sobre-2025-40447454
2024-12-17T14:16:56.512337,https://www.correio24horas.com.br/esportes/felipe-melo-encerra-contrato-com-o-fluminense-e-fica-livre-no-mercado-1224
2024-12-17T14:16:58.196840,https://popmundi.com.br/noticia/91849/felipe-melo-esta-fora-do-fluminense-apos-tres-anos
2024-12-17T14:17:12.626441,https://www.antenadosnofutebol.com.br/mercado-da-bola/bahia-aceita-e-pode-negociar-thaciano-com-gigante-do-futebol-brasileiro-tem-conversas
2024-12-17T14:17:12.879834,https://www.msn.com/pt-br/esportes/futebol/bahia-aceita-e-pode-negociar-thaciano-com-gigante-do-futebol-brasileiro-tem-conversas/ar-AA1w0XGl
2024-12-17T14:17:13.139586,https://www.msn.com/pt-br/esportes/futebol/gustavo-quinteros-aprovou-a-primeira-contrata%C3%A7%C3%A3o-para-o-santos-e-trata-se-do-meia-thaciano-do-bahia/ar-AA1w17ya
2024-12-19T09:22:10.515694,https://jovempan.com.br/noticias/mundo/justica-francesa-condena-dominique-pelicot-a-20-anos-de-prisao-por-estupros-da-ex-esposa.html
2024-12-19T09:22:11.992177,https://www.itatiaia.com.br/mundo/2024/12/19/caso-pelicot-marido-que-dopava-esposa-para-estupro-em-serie-e-condenado-a-20-anos-de-prisao-na-franca
2024-12-19T09:22:16.365822,https://www.brasil247.com/mundo/caso-dominique-pelicot-justica-condena-a-20-anos-de-prisao-homem-que-estuprou-esposa-com-51-homens
2024-12-19T09:22:16.559429,https://sbtnews.sbt.com.br/noticia/mundo/homem-acusado-de-drogar-ex-mulher-para-estupros-em-serie-e-condenado-a-20-anos-de-prisao-na-franca
2024-12-19T09:22:17.010142,https://www.gazetadopovo.com.br/mundo/frances-e-condenado-a-20-anos-de-prisao-por-drogar-e-estuprar-ex-esposa/
2024-12-19T09:22:20.302150,https://www.folhape.com.br/noticias/caso-pelicot-marido-que-dopou-mulher-e-recrutou-estranhos-e/379760/
2024-12-19T09:22:20.406107,https://www.bnews.com.br/noticias/mundo/marido-e-condenado-por-drogar-estuprar-e-permitir-abusos-contra-esposa-por-quase-uma-decada.html
2024-12-19T09:22:36.912861,https://www.gazetadopovo.com.br/mundo/tatica-de-israel-ucrania-pode-estar-mudando-estrategia-de-guerra-contra-russia/
2024-12-19T09:22:39.182359,https://jovempan.com.br/noticias/mundo/ucrania-mata-general-russo-em-atentado-com-bomba-em-moscou.html
2024-12-19T09:22:48.064448,https://www.brasil247.com/mundo/russia-deveria-ver-oficiais-da-otan-envolvidos-na-ajuda-a-ucrania-como-alvos-militares-diz-medvedev
2024-12-19T09:22:50.887379,https://jornaldebrasilia.com.br/noticias/mundo/russia-acusa-aliados-ocidentais-da-ucrania-de-serem-cumplices-no-assassinato-de-general/
2024-12-19T09:22:51.085081,https://sbtnews.sbt.com.br/videos/russia-prende-suspeito-de-cometer-atentado-que-matou-general-em-moscou-sbt-brasil-18-12-24
2024-12-19T09:22:51.577489,https://www.folhape.com.br/noticias/saiba-quem-e-igor-kirillov-general-que-comandava-a-divisao-de-armas/379250/
2024-12-19T09:23:12.798298,https://sbtnews.sbt.com.br/videos/aviao-de-presidente-do-river-plate-sai-da-pista-e-colide-com-casas-sbt-brasil-18-12-24
2024-12-19T09:23:14.806492,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/aviao-cai-e-explode-em-area-residencial-na-argentina-piloto-e-copiloto-morreram-1.3596042
2024-12-19T09:23:16.669783,https://sicnoticias.pt/mundo/2024-12-18-aviao-despenha-se-em-aeroporto-na-argentina-a0f8e001
2024-12-19T09:23:19.127227,https://diariodoestadogo.com.br/jatinho-sofre-acidente-ao-sair-da-pista-em-buenos-aires-e-colidir-com-predio/
2024-12-19T09:23:19.674656,https://www.opovo.com.br/agencia/jogada10/2024/12/18/aviao-do-dono-do-river-plate-atinge-casas-e-deixa-mortos-na-argentina.html
2024-12-19T09:23:19.999476,https://arede.info/cotidiano/552007/aviao-de-familia-do-presidente-do-river-plate-cai-e-2-morrem
2024-12-19T09:23:21.757215,https://ionline.sapo.pt/2024/12/18/argentina-aviao-falha-despenha-se-colide-com-casa/
2024-12-19T09:23:23.274425,https://www.diariodepernambuco.com.br/noticia/mundo/2024/12/aviao-sai-da-pista-bate-em-casa-e-pega-fogo-na-argentina.html
2024-12-19T09:24:23.302025,https://ohoje.com/2024/12/18/aviao-sai-da-pista-e-pega-fogo-apos-bater-contra-casa-em-buenos-aires/
2024-12-19T09:24:23.933386,https://www.jd1noticias.com/internacional/jd1tv-aviao-sai-da-pista-bate-em-residencia-e-pega-fogo-em-buenos/147032/
2024-12-19T09:24:25.179456,https://d24am.com/mundo/video-aviao-bate-ao-pousar-na-argentina-duas-pessoas-morreram/
2024-12-19T09:24:27.305970,https://acreinfoco.com/2024/12/aviao-cai-sobre-casa-ao-tentar-pousar-em-aeroporto-na-argentina/
2024-12-19T09:24:47.223545,https://www.gazetadopovo.com.br/mundo/putin-propoe-desafio-contra-os-eua-para-testar-novo-missil-balistico-hipersonico/
2024-12-19T09:24:51.401427,https://tribunadosertao.com.br/noticias/2024/12/19/634010-implantacao-do-sistema-oreshnik-em-belarus-sera-uma-sentenca-de-morte-para-a-polonia-diz-analista
2024-12-19T09:24:59.134200,https://www.noticiasaominuto.com/mundo/2693108/putin-desafia-eua-para-duelo-em-kyiv-com-novos-misseis-russos
2024-12-19T09:25:00.718519,https://www.folhape.com.br/noticias/russia-diz-que-ucrania-atacou-um-de-seus-aerodromos-com-6-misseis/378148/
2024-12-19T09:25:03.488300,https://jovempan.com.br/noticias/mundo/russia-lanca-ataque-macico-a-infraestrutura-energetica-da-ucrania.html
2024-12-19T09:27:17.606357,https://www.nsctotal.com.br/noticias/camara-dos-deputados-derruba-proposta-da-volta-do-dpvat
2024-12-19T09:27:18.215436,https://valor.globo.com/politica/noticia/2024/12/19/senado-marca-sessao-para-14h-desta-quinta-feira-com-projeto-do-corte-de-gastos-na-pauta.ghtml
2024-12-19T09:27:18.359768,https://www.camara.leg.br/noticias/1123357-camara-dos-deputados-pode-votar-hoje-pec-que-restringe-acesso-ao-abono-salarial
2024-12-19T09:27:20.231358,https://jovempan.com.br/noticias/economia/camara-revoga-lei-que-criou-seguro-dpvat-e-limita-bloqueio-de-emendas.html
2024-12-19T09:27:21.425427,https://www.gazetadopovo.com.br/economia/sem-votos-para-aprovar-pec-lira-adia-analise-do-pacote-fiscal/
2024-12-19T09:27:22.666808,https://www.moneytimes.com.br/camara-conclui-votacao-de-projeto-fiscal-que-trava-gastos-do-governo-em-caso-de-deficit-kda/
2024-12-19T09:27:23.683367,https://istoedinheiro.com.br/camara-adia-para-esta/
2024-12-19T09:27:24.502980,https://www.brasil247.com/regionais/brasilia/senado-nao-tem-compromisso-em-manter-texto-do-pacote-de-gastos-aprovado-pela-camara-diz-pacheco
2024-12-19T09:27:41.731252,https://valor.globo.com/brasil/noticia/2024/12/19/setores-insatisfeitos-com-reforma-tributaria-sinalizam-com-aumento-de-preco.ghtml
2024-12-19T09:27:44.820073,https://jovempan.com.br/noticias/economia/haddad-celebra-aprovacao-da-reforma-tributaria-como-marco-para-a-economia-brasileira.html
2024-12-19T09:27:46.059322,https://www.nexojornal.com.br/expresso/2024/12/18/reforma-tributaria-sancao-presidente-resumo-proposta
2024-12-19T09:27:46.501409,https://www.gazetadopovo.com.br/economia/congresso-define-lista-imposto-pecado/
2024-12-19T09:27:46.636597,https://agenciagov.ebc.com.br/noticias/202412/lula-sobre-reforma-tributaria-201csistema-mais-simples-eficiente-justo-e-transparente201d
2024-12-19T09:27:47.019883,https://www.camara.leg.br/noticias/1122699-projeto-que-regulamenta-a-reforma-tributaria-concede-creditos-presumidos-a-diversos-setores
2024-12-19T09:27:47.662231,https://www12.senado.leg.br/noticias/materias/2024/12/18/reforma-tributaria-texto-reduz-tributos-de-higiene-pessoal-remedios-e-servicos-de-saude
2024-12-19T09:27:48.396755,https://www.jota.info/artigos/o-split-payment-e-a-nova-substituicao-tributaria
2024-12-19T09:27:48.544893,https://forbes.com.br/forbes-money/2024/12/camara-aprova-regulamentacao-da-reforma-tributaria-e-restabelece-taxacao-de-refrigerantes/
2024-12-19T09:28:05.863601,https://apublica.org/2024/12/caso-evaldo-rosa-julgamento-veredito/
2024-12-19T09:28:06.743530,https://iclnoticias.com.br/257-tiros-e-absolvidos/
2024-12-19T09:28:06.859598,https://www.brasildefato.com.br/2024/12/18/caso-evaldo-stm-volta-a-julgar-recurso-de-militares-condenados-pela-morte-de-musico-no-rj
2024-12-19T09:28:07.340716,https://jornaldebrasilia.com.br/noticias/politica-e-poder/ministra-vota-para-manter-condenacao-de-militares-que-mataram-musico-evaldo/
2024-12-19T09:28:07.842869,https://www.folhape.com.br/noticias/ministra-do-stm-vota-para-manter-penas-altas-de-militares-condenados/379683/
2024-12-19T09:28:07.948481,https://www.migalhas.com.br/quentes/421875/stm-reduz-pena-de-militares-que-mataram-musico-e-catador-com-257-tiros
2024-12-19T09:28:08.210669,https://www.brasil247.com/regionais/sudeste/tribunal-militar-reduz-penas-de-militares-envolvidos-no-assassinato-de-evaldo-rosa-e-ninguem-sera-preso
2024-12-19T09:28:08.414516,https://sbtnews.sbt.com.br/noticia/justica/257-tiros-stm-reduz-pena-de-militares-acusados-de-morte-de-musico-e-catador-no-rj
2024-12-19T09:28:08.688099,https://www.msn.com/pt-br/noticias/brasil/ainda-tenho-um-tiquinho-de-esperan%C3%A7a-diz-vi%C3%BAva-de-evaldo-rosa-em-dia-de-julgamento/ar-AA1w6zJ7?ocid=BingNewsBrowse
2024-12-19T09:28:09.116751,https://www.osul.com.br/pena-de-militares-que-atiraram-257-vezes-em-carro-no-rio-de-janeiro-para-3-anos-musico-morreu/
2024-12-19T09:28:09.451494,https://economiaempauta.com.br/stm-retoma-caso-de-musico-e-catador-mortos-por-militares-com-voto-de-futura-presidente/
2024-12-19T09:28:09.596718,https://www.itatiaia.com.br/brasil/2024/12/19/pena-de-militares-condenados-por-matar-musico-e-catador-de-latinhas-com-200-tiros-por-engano-e-reduzida
2024-12-19T09:28:28.331802,https://sbtnews.sbt.com.br/videos/brasileiro-e-mantido-como-escravo-em-fabrica-na-tailandia-primeiro-impacto-18-12-24
2024-12-19T09:28:30.380712,https://jovempan.com.br/noticias/brasil/brasileiro-relata-ser-vitima-de-trafico-humano-na-tailandia-e-pede-ajuda-para-resgate.html
2024-12-19T09:28:30.504604,https://jornaldebrasilia.com.br/noticias/mundo/segundo-brasileiro-e-vitima-de-trafico-humano-em-mianmar/
2024-12-19T09:28:30.688272,https://www.osul.com.br/rede-de-trafico-humano-na-asia-mira-brasileiros-e-aplica-golpes-virtuais/
2024-12-19T09:28:31.620206,https://www.portalt5.com.br/noticias/geral/2024/12/622363-segundo-brasileiro-vitima-de-trafico-humano-vao-tirar-nossos-orgaos/
2024-12-19T09:28:31.866004,https://revistaforum.com.br/global/2024/12/17/horror-do-brasileiro-sumido-escravizado-nas-selvas-da-indochina-171168.html
2024-12-19T09:28:34.342109,https://revistaoeste.com/mundo/brasileiro-e-vitima-de-trafico-humano-na-tailandia/
2024-12-19T09:28:34.557818,https://atarde.com.br/mundo/brasileiro-diz-ser-vitima-de-trafico-humano-na-asia-vou-morrer-aqui-1299745
2024-12-19T09:28:34.959920,https://diariodonordeste.verdesmares.com.br/ultima-hora/pais/brasileiro-e-vitima-de-trafico-humano-e-trabalho-analogo-a-escravidao-na-asia-tenho-muito-medo-de-morrer-1.3595075
2024-12-19T09:28:35.691783,https://www.noticiasaominuto.com.br/brasil/2240540/segundo-brasileiro-vitima-de-trafico-humano-vao-tirar-nossos-orgaos
2024-12-19T09:28:36.544492,https://www.diariodocentrodomundo.com.br/essencial/vitima-de-trafico-humano-na-asia-brasileiro-diz-querer-ir-embora-ou-morrer/
2024-12-19T09:28:37.417550,https://www.gp1.com.br/mundo/noticia/2024/12/17/brasileiro-e-vitima-de-trafico-humano-na-tailandia-583812.html
2024-12-19T09:28:38.336765,https://www.metroworldnews.com.br/foco/2024/12/17/familia-tenta-arrecadar-r120-mil-para-liberar-brasileiro-vitima-de-trafico-humano-na-asia/
2024-12-19T09:28:39.295470,https://d24am.com/mundo/brasileiro-relata-ser-vitima-de-trafico-humano-na-asia-vou-morrer-aqui/
2024-12-19T09:30:41.521915,https://oantagonista.com.br/tecnologia/chatgpt-no-whatsapp-veja-como-utilizar-a-novidade-da-openai/
2024-12-19T09:30:41.687862,https://www.techtudo.com.br/google/amp/stories/2024/12/18/chatgpt-5-coisas-que-voce-precisa-saber-sobre-a-versao-gratuita-da-ia-edsoftwares.ghtml
2024-12-19T09:30:43.787621,https://canaltech.com.br/apps/chatgpt-no-whatsapp-veja-como-conversar-com-a-ia-pelo-mensageiro/
2024-12-19T09:30:45.046060,https://epocanegocios.globo.com/tecnologia/noticia/2024/12/alo-chatgpt-openai-anuncia-numero-de-telefone-para-falar-com-o-chatbot.ghtml
2024-12-19T09:30:45.210220,https://tecnoblog.net/noticias/chatgpt-libera-busca-na-web-para-todos-os-usuarios-veja-como-usar/
2024-12-19T09:30:45.524947,https://www.esmaelmorais.com.br/agora-voce-pode-ligar-para-1-800-chatgpt/
2024-12-19T09:30:45.626191,https://oantagonista.com.br/tecnologia/chatgpt-libera-gratuitamente-seu-mecanismo-de-buscas-de-ia/
2024-12-19T09:30:48.334534,https://www.folhavitoria.com.br/geral/blogs/folha-digital/2024/12/18/chatgpt-atualizado-veja-como-aproveitar-a-funcionalidade-de-busca-na-web/
2024-12-19T09:30:48.820531,https://www.hardware.com.br/artigos/chatgpt-vs-perplexity-comparacao-entre-as-ferramenta-de-busca-baseadas-em-ia/
2024-12-19T09:30:53.796912,https://www.magazine-hd.com/apps/wp/google-chatgpt-qual-motor-pesquisa-melhor/
2024-12-19T09:30:56.296437,https://jornaleconomico.sapo.pt/noticias/openai-disponibiliza-chatgpt-para-chamadas-telefonicas-e-mensagens-de-texto/
2024-12-19T09:30:56.579709,https://www.msn.com/pt-br/noticias/ciencia-e-tecnologia/superia-da-openai-vai-estar-dispon%C3%ADvel-para-empresas-a-integrarem-em-seus-servi%C3%A7os/ar-AA1w2hi4
2024-12-19T09:30:57.662999,https://super.abril.com.br/tecnologia/o-que-esta-incluso-na-assinatura-do-chatgpt-pro-que-custa-r1-200-por-mes
2024-12-19T09:31:16.229671,https://canaltech.com.br/smartphone/galaxy-s25-vazou-de-novo-cores-dos-novos-top-da-samsung-sao-reveladas/
2024-12-19T09:31:16.400180,https://tecnoblog.net/noticias/galaxy-s25-ultra-pode-ter-cor-usada-pela-ultima-vez-no-galaxy-s10/
2024-12-19T09:31:16.555943,https://gizmodo.uol.com.br/vazamento-revela-que-galaxy-s25-tera-carregamento-qi2/
2024-12-19T09:31:16.655818,https://gizmodo.uol.com.br/galaxy-s25-slim-chegara-em-2025-mas-tera-estreia-limitada/
2024-12-19T09:31:17.189773,https://www.mundoconectado.com.br/samsung/galaxy-s25-samsung-unpacked-2025/
2024-12-19T09:31:18.068437,https://www.tecstudio.com.br/galaxy/fotos-reais-do-galaxy-s25-revelam-possivel-botao-de-camera-igual-do-iphone/
2024-12-19T09:31:18.349889,https://www.oficinadanet.com.br/samsung/58979-galaxy-s25-ultra-vai-ter-bordas-mais-finas
2024-12-19T09:31:19.497833,https://www.notebookcheck.info/Samsung-Galaxy-S25-Plus-sorri-para-a-camera-em-imagens-do-mundo-real.934142.0.html
2024-12-19T09:31:20.250272,https://techbit.pt/fotografias-revelam-design-samsung-galaxy-s25-plus/
2024-12-19T09:31:20.468059,https://www.ajudandroid.com.br/galaxy-s25-slim-deve-ser-produzido-em-poucas-unidades/
2024-12-19T09:31:21.873596,https://www.techshake.com/vazamento-confirma-todas-as-cores-e-mais-detalhes-da-linha-galaxy-s25-ultra-veja/
2024-12-19T09:31:22.000872,https://canaltech.com.br/smartphone/galaxy-s25-tudo-o-que-sabemos-sobre-o-novo-top-poderoso-da-samsung/
2024-12-19T09:31:22.089821,https://canaltech.com.br/smartphone/galaxy-s25-slim-e-real-convite-vazado-indica-4-celulares-top-para-janeiro/
2024-12-19T09:31:22.373780,https://tecnoblog.net/noticias/samsung-galaxy-s25-pode-chegar-com-este-visual/
2024-12-19T09:31:23.532768,https://canaltech.com.br/smartphone/galaxy-s25-tem-data-de-lancamento-vazada-evento-teria-mais-do-que-celulares/
2024-12-19T09:31:23.642989,https://canaltech.com.br/smartphone/galaxy-s25-slim-pode-nunca-chegar-ao-brasil/
2024-12-19T09:31:23.754826,https://www.notebookcheck.info/Um-novo-vazamento-revela-sete-variantes-de-cores-para-o-Samsung-Galaxy-S25-Galaxy-S25-Plus-e-Galaxy-S25-Ultra.934388.0.html
2024-12-19T09:31:40.622322,https://odia.ig.com.br/mundo-e-ciencia/2024/12/6971964-astronautas-presos-no-espaco-tem-retorno-adiado-para-fim-de-marco.html
2024-12-19T09:31:41.369732,https://www.brasil247.com/mundo/nasa-agenda-retorno-de-tripulacao-presa-no-espaco-para-marco
2024-12-19T09:31:51.255814,https://tecnologia.ig.com.br/2024-12-18/resgate-da-nasa-e-adiado--e-astronautas-devem-ficar-mais-de-9-meses-presos.html
2024-12-19T09:31:52.096759,https://www.noticiasaominuto.com.br/tech/2240634/astronautas-na-eei-terao-viagem-de-volta-adiada-para-marco-de-2025
2024-12-19T09:31:52.503660,https://www.osul.com.br/nasa-adia-para-o-fim-de-marco-o-retorno-de-astronautas-presos-no-espaco/
2024-12-19T09:31:53.183111,https://revistaplaneta.com.br/nasa-adia-reotorno-astronautas-presos-no-espaco-para-marco-de-2025/
2024-12-19T09:31:53.711534,https://canaltech.com.br/espaco/nasa-adia-retorno-dos-astronautas-da-starliner-a-terra-em-2025/
2024-12-19T09:32:08.744681,https://www.uol.com.br/tilt/noticias/redacao/2024/12/18/terraplanista-antartica-errado-sol-terra-plana.htm
2024-12-19T09:32:09.347122,https://www.diariodocentrodomundo.com.br/essencial/terraplanista-viaja-a-antartica-para-provar-teoria-e-admite-estar-errado/
2024-12-19T09:32:10.052950,https://sbtnews.sbt.com.br/noticia/mundo/sol-da-meia-noite-cientistas-filmam-fenomeno-na-antartica-veja-video
2024-12-19T09:32:10.095853,https://extra.globo.com/blogs/page-not-found/post/2024/12/famoso-terraplanista-finalmente-admite-equivoco-sobre-a-forma-da-terra-apos-viagem-a-antartica.ghtml
2024-12-19T09:32:10.807028,https://novomomento.com.br/video-de-24h-acaba-com-tese-da-terra-plana/
2024-12-19T09:32:12.324068,https://d24am.com/mundo/video-cientistas-transmitem-ao-vivo-fenomeno-que-prova-que-a-terra-e-redonda/
2024-12-19T09:32:13.477873,https://tabonito.com/terraplanistas-foram-a-antartida-para-provar-que-a-terra-e-plana-e-descobriram-o-erro/
2024-12-19T09:32:16.075329,https://www.tupi.fm/ciencia-e-saude/sol-da-meia-noite-cientistas-mostram-ao-vivo-por-que-a-terra-e-redonda/
2024-12-19T09:32:16.667288,https://www.regionalpaulista.com.br/mundo/flat-earther-viaja-ate-a-antarctida-para-testar-a-sua-teoria-apenas-para-perceber-que-o-nosso-planeta-e-muito-redondo/12827/
2024-12-19T09:32:17.082868,https://aventurasnahistoria.com.br/noticias/historia-hoje/terraplanista-viaja-antartida-e-admite-que-estava-errado-sobre-forma-da-terra.phtml
2024-12-19T09:32:17.851974,https://obairrista.com/2024/12/experimento-milionario-leva-terraplanistas-pra-antartica-e-prova-pra-eles-que-a-terra-e-redonda/
2024-12-19T09:32:18.703865,https://www.driftdigital.com.br/noticias/curiosidades/terraplanista-viaja-ate-a-antartica-e-admite-que-estava-errado.phtml
2024-12-19T09:32:20.432553,https://asdbnoticias.com.br/terraplanista-descobre-que-terra-e-redonda-em-viagem-a-antartica/
2024-12-19T10:23:44.813409,https://revistaoeste.com/mundo/dominique-pelicot-e-condenado-por-estuprar-a-propria-mulher/
2024-12-19T10:23:45.129710,https://oantagonista.com.br/mundo/frances-que-drogava-ex-mulher-para-estupros-e-condenado/
2024-12-19T10:23:47.854530,https://jovempan.com.br/noticias/mundo/justica-francesa-condena-dominique-pelicot-a-20-anos-de-prisao-por-estupros-da-ex-esposa.html
2024-12-19T10:23:48.252123,https://www.diariodocentrodomundo.com.br/essencial/militares-jornalista-dj-e-bombeiros-os-51-condenados-pelo-estupro-de-gisele-pelicot/
2024-12-19T10:23:48.525969,https://www.brasil247.com/mundo/caso-dominique-pelicot-justica-condena-a-20-anos-de-prisao-homem-que-estuprou-esposa-com-51-homens
2024-12-19T10:24:11.544702,https://www.gazetadopovo.com.br/mundo/tatica-de-israel-ucrania-pode-estar-mudando-estrategia-de-guerra-contra-russia/
2024-12-19T10:24:13.386632,https://jovempan.com.br/noticias/mundo/ucrania-mata-general-russo-em-atentado-com-bomba-em-moscou.html
2024-12-19T10:24:19.226150,https://www.brasil247.com/mundo/russia-deveria-ver-oficiais-da-otan-envolvidos-na-ajuda-a-ucrania-como-alvos-militares-diz-medvedev
2024-12-19T10:24:19.478546,https://sbtnews.sbt.com.br/videos/russia-prende-suspeito-de-cometer-atentado-que-matou-general-em-moscou-sbt-brasil-18-12-24
2024-12-19T10:24:49.345732,https://www.gazetadopovo.com.br/mundo/putin-propoe-desafio-contra-os-eua-para-testar-novo-missil-balistico-hipersonico/
2024-12-19T10:24:51.642220,https://tribunadosertao.com.br/noticias/2024/12/19/634010-implantacao-do-sistema-oreshnik-em-belarus-sera-uma-sentenca-de-morte-para-a-polonia-diz-analista
2024-12-19T10:24:58.320947,https://www.folhape.com.br/noticias/russia-diz-que-ucrania-atacou-um-de-seus-aerodromos-com-6-misseis/378148/
2024-12-19T10:25:02.971097,https://www.publico.pt/2024/12/11/mundo/noticia/ucrania-ataca-russia-misseis-atinge-deposito-petroleo-drones-2115232
2024-12-19T10:25:07.599322,https://jovempan.com.br/noticias/mundo/russia-lanca-ataque-macico-a-infraestrutura-energetica-da-ucrania.html
2024-12-19T10:25:07.733694,https://jornaldebrasilia.com.br/noticias/mundo/putin-usa-287-misseis-e-drones-no-maior-ataque-da-guerra-da-ucrania/
2024-12-19T10:25:31.137111,https://sbtnews.sbt.com.br/videos/aviao-de-presidente-do-river-plate-sai-da-pista-e-colide-com-casas-sbt-brasil-18-12-24
2024-12-19T10:25:34.626251,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/aviao-cai-e-explode-em-area-residencial-na-argentina-piloto-e-copiloto-morreram-1.3596042
2024-12-19T10:25:36.304064,https://sicnoticias.pt/mundo/2024-12-18-aviao-despenha-se-em-aeroporto-na-argentina-a0f8e001
2024-12-19T10:25:36.697025,https://www.opovo.com.br/agencia/jogada10/2024/12/18/aviao-do-dono-do-river-plate-atinge-casas-e-deixa-mortos-na-argentina.html
2024-12-19T10:25:37.734783,https://diariodoestadogo.com.br/jatinho-sofre-acidente-ao-sair-da-pista-em-buenos-aires-e-colidir-com-predio/
2024-12-19T10:25:38.201998,https://arede.info/cotidiano/552007/aviao-de-familia-do-presidente-do-river-plate-cai-e-2-morrem
2024-12-19T10:25:44.006896,https://ionline.sapo.pt/2024/12/18/argentina-aviao-falha-despenha-se-colide-com-casa/
2024-12-19T10:25:44.518456,https://www.oliberal.com/mundo/video-aviao-apresenta-problemas-ao-pousar-bate-e-deixa-duas-pessoas-mortas-1.899446
2024-12-19T10:25:48.198315,http://www.montesclaros.com/noticias.asp?codigo=112695
2024-12-19T10:25:49.001837,https://www.jd1noticias.com/internacional/jd1tv-aviao-sai-da-pista-bate-em-residencia-e-pega-fogo-em-buenos/147032/
2024-12-19T10:26:49.123781,https://ohoje.com/2024/12/18/aviao-sai-da-pista-e-pega-fogo-apos-bater-contra-casa-em-buenos-aires/
2024-12-31T17:13:08.398389,https://www.nsctotal.com.br/noticias/nao-e-australia-conheca-o-lugar-no-mundo-que-o-ano-novo-chega-primeiro
